date,category,title,url
2011-08-26,monetary,SBP injects another Rs123bn,https://www.dawn.com/news/654853/sbp-injects-another-rs123bn
2011-08-30,forex,Rupee at record low vs dollar,https://www.dawn.com/news/655642/rupee-at-record-low-vs-dollar
2011-09-03,energy,SNGPL restores supply to industrial zone,https://www.dawn.com/news/656368/sngpl-restores-supply-to-industrial-zone
2011-09-05,forex,Rupee hits all-time low,https://www.dawn.com/news/656706/rupee-hits-all-time-low
2011-09-06,equities,KSE 100-share index gains 92 points,https://www.dawn.com/news/656918/kse-100-share-index-gains-92-points
2011-09-12,equities,KSE 100-share index loses 105 points,https://www.dawn.com/news/658572/kse-100-share-index-loses-105-points
2011-09-12,macro,Pakistan August trade deficit widens,https://www.dawn.com/news/658447/pakistan-august-trade-deficit-widens
2011-09-13,equities,Karachi stock market reverses early close plan,https://www.dawn.com/news/658664/1819549
2011-09-14,energy,PPL seeking joint venture with Iranian companies,https://www.dawn.com/news/659084/ppl-seeking-joint-venture-with-iranian-companies
2011-09-15,monetary,Pakistan’s Rs11trn debt raises interest rate risks: ADB,https://www.dawn.com/news/659091/pakistans-rs11trn-debt-raises-interest-rate-risks-adb
2011-09-16,forex,Rupee hits fresh low of 87.92 vs dollar,https://www.dawn.com/news/659453/rupee-hits-fresh-low-of-8792-vs-dollar
2011-09-16,monetary,SBP withdraws provision of loan requirements,https://www.dawn.com/news/659436/sbp-withdraws-provision-of-loan-requirements
2011-09-16,equities,KSE 100-index gains 51 points,https://www.dawn.com/news/659410/kse-100-index-gains-51-points
2011-09-17,banking,"NBP, KESC register wins",https://www.dawn.com/news/659698/nbp-kesc-register-wins
2011-09-21,equities,Foreign investors push KSE up over 300 points,https://www.dawn.com/news/660705/foreign-investors-push-kse-up-over-300-points
2011-09-22,forex,Rupee hits new low on high dollar demand,https://www.dawn.com/news/660950/rupee-hits-new-low-on-high-dollar-demand
2011-09-23,equities,KSE-index loses 81 points,https://www.dawn.com/news/661165/kse-index-loses-81-points
2011-09-26,energy,PSO`s receivables touch Rs155bn,https://www.dawn.com/news/661884/psos-receivables-touch-rs155bn
2011-09-26,monetary,SBP to pump dollars in open market,https://www.dawn.com/news/661882/rupee-at-record-low-sbp-to-pump-dollars-in-open-market
2011-09-26,equities,Pakistan shares slump on US tensions,https://www.dawn.com/news/661845/pakistan-shares-slump-on-us-tensions
2011-09-29,banking,HBL beat Muslim FC 4-3,https://www.dawn.com/news/662653/hbl-beat-muslim-fc
2011-09-30,banking,"NBP down KESC, KRL beat sorry Wapda",https://www.dawn.com/news/662877/nbp-krl-win-matches
2011-10-01,banking,HBL edge past KPT and Army beat PMC,https://www.dawn.com/news/663173/hbl-army-win
2011-10-06,energy,Nepra announces higher tariff for wind power,https://www.dawn.com/news/664340/nepra-announces-higher-tariff-for-wind-power
2011-10-06,monetary,Sohail saves Karachi Blues blushes against SBP,https://www.dawn.com/news/664310/sohail-saves-karachi-blues-blushes-against-sbp
2011-10-06,banking,Karachi Whites in trouble after Tabish routs UBL,https://www.dawn.com/news/664303/karachi-whites-in-trouble-after-tabish-routs-ubl
2011-10-03,banking,HBL beat KPT as Wapda finally manage to win,https://www.dawn.com/news/663658/hbl-wapda-triumph
2011-10-03,energy,PM orders immediate payment of Rs11bn to PSO,https://www.dawn.com/news/663654/pm-orders-immediate-payment-of-rs11bn-to-pso
2011-10-03,energy,Violent protests held against loadshedding in Punjab,https://www.dawn.com/news/663575/violent-protests-against-loadshedding
2011-10-03,forex,Dollar slips vs rupee,https://www.dawn.com/news/663492/dollar-slips-vs-rupee
2011-10-05,equities,KSE 100-share index sheds 65 points,https://www.dawn.com/news/664056/kse-100-share-index-sheds-65-points
2011-10-05,macro,IMF warns global recession in 2012 'can't be ruled out',https://www.dawn.com/news/664006/imf-warns-global-recession-in-2012-cant-be-ruled-out
2011-10-08,monetary,Kashif’s hat-trick sinks Blues as SBP triumph,https://www.dawn.com/news/664863/kashifs-hat-trick-sinks-blues-as-sbp-triumph
2011-10-08,banking,Prolific Saeed steers Whites to fine win over UBL,https://www.dawn.com/news/664839/prolific-saeed-steers-whites-to-fine-win-over-ubl
2011-10-08,monetary,SBP cuts key policy rate by 150 bps to 12 pc,https://www.dawn.com/news/664739/sbp-cuts-key-policy-rate-by-150-bps-to-12-pc
2011-10-09,banking,"Sialkot shock HBL, Wapda trounce Abbottabad",https://www.dawn.com/news/664990/sialkot-shock-hbl-wapda-trounce-abbottabad
2011-10-09,energy,Hafeez leads SNGPL to win over KRL,https://www.dawn.com/news/664987/hafeez-warms-up-for-sl-tests-with-11-wkt-haul
2011-10-10,monetary,SBP urged to cut export refinance rate,https://www.dawn.com/news/665255/sbp-urged-to-cut-export-refinance-rate
2011-10-11,banking,"KRL, Afghan FC and HBL register wins",https://www.dawn.com/news/665605/krl-afghan-fc-and-hbl-register-wins
2011-10-11,equities,KSE 100-share index loses 37 points,https://www.dawn.com/news/665529/kse-100-share-index-loses-37-points
2011-10-12,fiscal,FBR agrees to refund Rs6bn in 45 days,https://www.dawn.com/news/665879/fbr-agrees-to-refund-rs6bn-in-45-days
2011-10-12,monetary,SBP credit guidelines for water management,https://www.dawn.com/news/665877/sbp-credit-guidelines-for-water-management
2011-10-12,banking,FIA wants 16 NBP officers put on ECL,https://www.dawn.com/news/665770/fia-wants-16-nbp-officers-put-on-ecl
2011-10-12,banking,"UBL off to good start, Umar Akmal hits unbeaten century",https://www.dawn.com/news/665757/ubl-off-to-good-start-umar-akmal-hits-unbeaten-century
2011-10-12,macro|fiscal,Pakistan's three-mth fiscal deficit 1.1 pct of GDP,https://www.dawn.com/news/665693/pakistans-three-mth-fiscal-deficit-1-1-pct-of-gdp
2011-10-13,energy,Has major shareholder in Hubco decided to quit?,https://www.dawn.com/news/666104/has-major-shareholder-in-hubco-decided-to-quit
2011-10-15,banking,"Karachi Blues crush ZTBL, Ahmed scores 161 for HBL",https://www.dawn.com/news/666532/karachi-blues-crush-ztbl-ahmed-scores-161-for-hbl
2011-10-15,banking,UBL celebrate first win of the season,https://www.dawn.com/news/666508/ubl-celebrate-first-win-of-the-season
2011-10-17,forex,Pressure on rupee subsides,https://www.dawn.com/news/666885/pressure-on-rupee-subsides
2011-10-19,monetary,Yasin Anwar appointed SBP governor,https://www.dawn.com/news/667550/yasin-anwar-appointed-sbp-governor
2011-10-19,fiscal,FBR imposes penalties on 5 contractors,https://www.dawn.com/news/667485/fbr-imposes-penalties-on-5-contractors
2011-10-19,monetary,"No service charges on cash handling, says SBP",https://www.dawn.com/news/667483/no-service-charges-on-cash-handling-says-sbp
2011-10-19,monetary,Yaseen Anwar appointed SBP governor,https://www.dawn.com/news/667388/yaseen-anwar-appointed-sbp-governor
2011-10-18,banking,Sadaf grabs 9 wickets against HBL,https://www.dawn.com/news/667259/sadaf-grabs-9-wickets-against-hbl-pacers-help-wapda-seize-initiative
2011-10-20,fiscal,KP traders concerned over FBR move,https://www.dawn.com/news/667781/kp-traders-concerned-over-fbr-move
2011-10-20,monetary,New SBP governor assumes charge,https://www.dawn.com/news/667774/new-sbp-governor-assumes-charge
2011-10-22,fiscal,FBR chief warns of financial crunch,https://www.dawn.com/news/668244/fbr-chief-warns-of-financial-crunch
2011-10-23,banking,NBP edge out PEL 1-0,https://www.dawn.com/news/668458/nbp-win-ppfl-tie
2011-10-24,equities,‘Occupy Islamabad’ rally tomorrow,https://www.dawn.com/news/668749/occupy-islamabad-rally-tomorrow
2011-10-24,energy,Co-sponsor quits Hubco,https://www.dawn.com/news/668599/co-sponsor-quits-hubco
2011-10-26,energy,"SNGPL eye another win, Tabish takes seven KRL wickets",https://www.dawn.com/news/669154/sngpl-eye-another-win-tabish-takes-seven-krl-wickets
2011-10-26,fiscal,New FBR condition for ST returns,https://www.dawn.com/news/669119/new-fbr-condition-for-st-returns
2011-10-26,energy,Industry slams SNGPL’s supply plan,https://www.dawn.com/news/668989/industry-slams-sngpls-supply-plan
2011-10-25,banking,"KRL, KESC claim victories as HBL hold PEL",https://www.dawn.com/news/668906/krl-kesc-claim-victories
2011-10-27,banking,"PIA, HBL boost hopes",https://www.dawn.com/news/669395/pia-hbl-boost-hopes
2011-10-27,energy,SNGPL trounce Hyderabad,https://www.dawn.com/news/669385/sngpl-trounce-hyderabad
2011-10-27,fiscal,"New auto clearance system being improved, says FBR",https://www.dawn.com/news/669375/new-auto-clearance-system-being-improved-says-fbr
2011-10-30,equities,Imran’s Lahore rally stuns opponents,https://www.dawn.com/news/670152/imrans-lahore-rally-stuns-opponents
2011-10-30,banking,"Ahmed, Shan give HBL great start",https://www.dawn.com/news/670124/ahmed-shan-give-hbl-great-start
2011-10-30,banking,Afghan FC awarded walkover as HBL edge past KESC,https://www.dawn.com/news/670120/afghan-fc-awarded-walkover
2011-10-29,fiscal,"FBR defers CNIC, NTN condition till Dec 31",https://www.dawn.com/news/670027/fbr-defers-cnic-ntn-condition-till-dec-31
2011-10-29,equities,PTI pins great expectations on Lahore rally,https://www.dawn.com/news/669986/pti-pins-great-expectations-on-lahore-rally
2011-10-29,banking,HBL out to maintain winning run,https://www.dawn.com/news/669900/hbl-out-to-maintain-winning-run
2011-10-31,banking,PIA overpower NBP in PPFL fixture,https://www.dawn.com/news/670370/pia-overpower-nbp-in-ppfl-fixture
2011-10-31,equities|forex,Pakistani stocks gain sharply; rupee firms,https://www.dawn.com/news/670309/pakistani-stocks-gain-sharply-rupee-firms
2011-10-28,energy,"PSO buys total 780,000T low-viscosity fuel oil",https://www.dawn.com/news/669563/pso-buys-total-780000t-low-viscosity-fuel-oil
2011-11-03,energy,Nepra allows power tariff hike for Wapda companies,https://www.dawn.com/news/671216/nepra-allows-power-tariff-hike-for-wapda-companies
2011-11-03,corporates,Rs82 million fine on PTCL,https://www.dawn.com/news/671123/rs82-million-fine-on-ptcl
2011-11-03,equities,Sharif brothers’ Faisalabad rally to fail: Raja Riaz,https://www.dawn.com/news/671020/sharif-brothers-faisalabad-rally-to-fail-raja-riaz
2011-11-01,equities|forex,Pakistani stocks end lower; rupee firms; o/n rates flat,https://www.dawn.com/news/670544/pakistani-stocks-end-lower-rupee-firms-on-rates-flat
2011-11-01,fiscal,Safta sensitive list: FBR objects to duty cut on 32 tariff lines,https://www.dawn.com/news/670513/safta-sensitive-list-fbr-objects-to-duty-cut-on-32-tariff-lines
2011-11-10,monetary,SBP urged to further slash discount rate,https://www.dawn.com/news/672356/sbp-urged-to-further-slash-discount-rate
2011-11-10,forex,Dollar rises against rupee,https://www.dawn.com/news/672354/dollar-rises-against-rupee
2011-11-11,macro,Pakistan's October trade deficit $1.71 bln: statistics bureau,https://www.dawn.com/news/672476/pakistans-october-trade-deficit-1-71-bln-statistics-bureau
2011-11-12,banking,Asad’s century helps Karachi Blues frustrate NBP,https://www.dawn.com/news/672887/asads-century-helps-karachi-blues-frustrate-nbp
2011-11-12,monetary,SBP allows exchange of old Rs500 banknote,https://www.dawn.com/news/672705/sbp-allows-exchange-of-old-rs500-banknote
2011-11-13,banking,"Nasir, Wahab put NBP in driving seat",https://www.dawn.com/news/673003/nasir-wahab-put-nbp-in-driving-seat
2011-11-15,banking,Gills’s hat-trick sinks HBL,https://www.dawn.com/news/673549/nomis-hat-trick-sinks-hbl
2011-11-15,banking,"NBP secure vital victory, Wapda still on top",https://www.dawn.com/news/673547/nbp-secure-vital-victory-wapda-still-on-top
2011-11-15,equities,Two-year term for KSE board proposed,https://www.dawn.com/news/673478/two-year-term-for-kse-board-proposed
2011-11-15,equities|forex,Pakistani stocks end lower; rupee weakens; o/n rates flat,https://www.dawn.com/news/673437/pakistani-stocks-end-lower-rupee-weakens-on-rates-flat
2011-11-16,energy,Nepra assails RPPs in apex court,https://www.dawn.com/news/673828/nepra-assails-rpps-in-apex-court
2011-11-16,equities,KSE to launch Stock Index Future Contracts,https://www.dawn.com/news/673785/kse-to-launch-stock-index-future-contracts
2011-11-17,energy,KESC owes Rs32 billion to SSGC,https://www.dawn.com/news/674010/kesc-owes-rs32-billion-to-ssgc
2011-11-20,energy,SNGPL trounce Lahore Shalimar to go top,https://www.dawn.com/news/674695/sngpl-trounce-lahore-shalimar-to-go-top
2011-11-20,energy,"Hike in power tariff won’t do, revamp needed: IMF",https://www.dawn.com/news/674604/hike-in-power-tariff-wont-do-revamp-needed-imf
2011-11-22,energy,"SSGC, Pak Steel win in PPFL",https://www.dawn.com/news/675168/ssgc-pak-steel-win-in-ppfl
2011-11-22,forex,Indian rupee hits record low against US dollar,https://www.dawn.com/news/675080/indian-rupee-hits-record-low-against-us-dollar
2011-11-21,equities,KSE meeting approves election issue,https://www.dawn.com/news/674983/kse-meeting-approves-election-issue
2011-11-21,monetary|banking,"Karachi Blues, ZTBL win; SBP deny NBP",https://www.dawn.com/news/674949/karachi-blues-ztbl-win-sbp-deny-nbp
2011-11-21,equities|forex,Pakistani rupee weakens; stocks end down; o/n rates up,https://www.dawn.com/news/674876/pakistani-rupee-weakens-stocks-end-down-on-rates-up
2011-11-19,banking,Saadullah and Qasim help KRL down HBL 2-0,https://www.dawn.com/news/674432/krl-down-hbl-in-ppfl-game
2011-11-24,equities,KSE immune to global market downturn,https://www.dawn.com/news/675694/kse-immune-to-global-market-downturn
2011-11-24,equities,Pakistani Christians ask Imran Khan to scrap 25th Dec rally,https://www.dawn.com/news/675634/pakistani-christians-ask-imran-khan-to-scrap-25th-december-rally
2011-11-23,equities,KSE 100-share index loses 133 points,https://www.dawn.com/news/675449/kse-100-share-index-loses-133-points
2011-11-23,energy,Nepra issues notices to three Wapda companies,https://www.dawn.com/news/675308/rpp-case-nepra-issues-notices-to-three-wapda-companies
2011-11-27,energy,"Peshawar, SNGPL qualify for Division II final",https://www.dawn.com/news/676388/peshawar-sngpl-qualify-for-division-ii-final
2011-11-26,banking,"Lahore Ravi, UBL win; Karachi Whites in trouble",https://www.dawn.com/news/676224/lahore-ravi-ubl-win-karachi-whites-in-trouble
2011-11-26,energy,Rs179bn receivables: PSO warns of fuel shortage,https://www.dawn.com/news/676066/rs179bn-receivables-pso-warns-of-fuel-shortage
2011-11-29,forex,Rupee being devalued to boost export,https://www.dawn.com/news/676882/rupee-being-devalued-to-boost-export
2011-11-29,energy,SHC serves SSGC with contempt notice,https://www.dawn.com/news/676810/shc-serves-ssgc-with-contempt-notice
2011-11-29,forex,Pakistani rupee hits fresh record low of 88.28 to dlr,https://www.dawn.com/news/676792/pakistani-rupee-hits-fresh-record-low-of-88-28-to-dlr
2011-11-29,forex,Rupee falls to record low vs dollar,https://www.dawn.com/news/676747/rupee-falls-to-record-low-vs-dollar
2011-11-25,banking,NBP's Talha marks national call-up with seven wickets,https://www.dawn.com/news/675899/seven-wicket-talha-gives-nbp-edge-over-pia
2011-11-25,energy,PSO warns to cut fuel supply as dues cripple its liquidity,https://www.dawn.com/news/675882/pso-warns-to-cut-fuel-supply-as-dues-cripple-its-liquidity
2011-11-25,monetary,Provinces borrowing heavily from SBP,https://www.dawn.com/news/675818/provinces-borrowing-heavily-from-sbp
2011-11-28,forex,Pakistani rupee hits record low of 88.04 to USD,https://www.dawn.com/news/676531/pakistani-rupee-hits-record-low-of-88-04-to-usd
2011-11-30,energy,SSGC register win in PPFL,https://www.dawn.com/news/677096/ssgc-register-win-in-ppfl
2011-11-30,monetary,"PIA take early honours, Wapda on top against SBP",https://www.dawn.com/news/677093/pia-take-early-honours-wapda-on-top-against-sbp
2011-11-30,monetary,SBP keeps key policy rate flat at 12 pct,https://www.dawn.com/news/677067/sbp-keeps-key-policy-rate-flat-at-12-pct
2011-11-30,forex,Pakistani rupee's slide continues for third day,https://www.dawn.com/news/677047/pakistani-rupees-slide-continues-for-third-day
2011-12-01,forex,Pakistani rupee hits record low at 88.80 to dollar,https://www.dawn.com/news/677345/pakistani-rupee-hits-record-low-at-88-80-to-dlr
2011-12-01,equities,KSE okays market development measures,https://www.dawn.com/news/677302/kse-okays-market-development-measures-2
