date,category,title,url
2010-04-12,energy,TI Pakistan to scrutinise PSO documents: MoU to be signed today,https://www.brecorder.com/news/3751067/ti-pakistan-to-scrutinise-pso-documents-mou-to-be-signed-today-201004121043340
2010-04-13,energy,"PSO gets Rs 12 billion from Wapda, gencos",https://www.brecorder.com/news/3751275/pso-gets-rs-12-billion-from-wapda-gencos-201004131043630
2010-04-13,equities,Trading of Agritech starts at KSE,https://www.brecorder.com/news/3751379/trading-of-agritech-starts-at-kse-201004131043682
2010-04-15,energy,"OGDC chairman, managing director lock horns over Sara Suri fields",https://www.brecorder.com/news/3751976/ogdc-chairman-managing-director-lock-horns-over-sara-suri-fields-201004151045136
2010-04-19,forex,THE RUPEE: mixed pattern,https://www.brecorder.com/news/3753394/the-rupee-mixed-pattern-201004191046931
2010-04-17,equities,KSE witnesses negative trend,https://www.brecorder.com/news/3752946/kse-witnesses-negative-trend-201004171046310
2010-04-20,forex,Indian rupee at two-week low,https://www.brecorder.com/news/3753603/indian-rupee-at-two-week-low-201004201047304
2010-04-21,forex,Asian currencies: Indian rupee gains after rate rise; rupiah capped,https://www.brecorder.com/news/3754067/asian-currencies-indian-rupee-gains-after-rate-rise-rupiah-capped-201004211047758
2010-04-22,forex,Indian rupee erases gains,https://www.brecorder.com/news/3754427/indian-rupee-erases-gains-201004221048095
2010-04-23,forex,Indian rupee slightly up,https://www.brecorder.com/news/3754955/indian-rupee-slightly-up-201004231048543
2010-04-24,forex,THE RUPEE: dollar rises on interbank market,https://www.brecorder.com/news/3755372/the-rupee-dollar-rises-on-interbank-market-201004241049155
2010-04-24,energy,"Petition against fuel adjustment surcharge: LHC seeks replies from Pepco, Wapda, minister",https://www.brecorder.com/news/3755379/petition-against-fuel-adjustment-surcharge-lhc-seeks-replies-from-pepco-wapda-minister-201004241048903
2010-04-24,forex,Indian rupee erases early falls,https://www.brecorder.com/news/3755482/indian-rupee-erases-early-falls-201004241048991
2010-04-28,energy,PPL down but not out,https://www.brecorder.com/news/2000861/
2010-04-29,energy,Rental power plants: Pepco accuses Nepra of discrimination,https://www.brecorder.com/news/3756586/rental-power-plants-pepco-accuses-nepra-of-discrimination-201004291050509
2010-04-29,energy,"Loadshedding schedule: LHC moved against ministry, Pepco and Wapda",https://www.brecorder.com/news/3756654/loadshedding-schedule-lhc-moved-against-ministry-pepco-and-wapda-201004291050543
2010-04-29,energy,Aptma threatens to call off holidays if SSGC refused to divert 70 MMCFD gas to SNGPL,https://www.brecorder.com/news/3756656/aptma-threatens-to-call-off-holidays-if-ssgc-refused-to-divert-70-mmcfd-gas-to-sngpl-201004291050544
2010-04-29,energy,Hubco after tax profit increases to Rs 1.435 billion,https://www.brecorder.com/news/3756670/hubco-after-tax-profit-increases-to-rs-1435-billion-201004291050551
2010-04-29,equities,Investors made 31 percent average equity gain from KSE in 10 years,https://www.brecorder.com/news/3756678/investors-made-31-percent-average-equity-gain-from-kse-in-10-years-201004291050555
2010-04-29,energy,PPL to get exploration licences for four blocks,https://www.brecorder.com/news/3756738/ppl-to-get-exploration-licences-for-four-blocks-201004291050585
2010-04-30,energy,Government to offer 17 new exploration blocks through bidding: PPL awarded four blocks,https://www.brecorder.com/news/3757144/government-to-offer-17-new-exploration-blocks-through-bidding-ppl-awarded-four-blocks-201004301050967
2010-05-01,forex,Indian rupee up for fourth straight month,https://www.brecorder.com/news/3757454/indian-rupee-up-for-fourth-straight-month-201005011051536
2010-05-01,monetary,Repo Facility: Banks get Rs 81.60 billion from SBP,https://www.brecorder.com/news/3757544/repo-facility-banks-get-rs-8160-billion-from-sbp-201005011051359
2010-05-01,energy,Nepra slashes power tariff for Discos,https://www.brecorder.com/news/3757550/nepra-slashes-power-tariff-for-discos-201005011051362
2010-05-01,energy,"Chashma-Jhehlum Link Canal: Nepra, Punjab refuse to shelve 44 megawatts power project",https://www.brecorder.com/news/3757676/chashma-jhehlum-link-canal-nepra-punjab-refuse-to-shelve-44-megawatts-power-project-201005011051425
2010-05-03,equities,Is KSE stuck in a lull?,https://www.brecorder.com/news/2000874/
2010-05-03,banking,MCB AMC announces interim dividend,https://www.brecorder.com/news/3758104/mcb-amc-announces-interim-dividend-201005031052059
2010-05-03,forex,India weighs capital controls with rupee on rise,https://www.brecorder.com/news/3758154/india-weighs-capital-controls-with-rupee-on-rise-201005031052109
2010-05-03,forex,THE RUPEE: little change,https://www.brecorder.com/news/3758253/the-rupee-little-change-201005031051994
2010-05-02,energy,"Hike in tariff likely for recovery from consumers: SNGPL, SSGC reinstated employees' dues",https://www.brecorder.com/news/3757930/hike-in-tariff-likely-for-recovery-from-consumers-sngpl-ssgc-reinstated-employees-dues-201005021051757
2010-05-02,energy,"Hike in tariff likely for recovery from consumers: SNGPL, SSGC reinstated employees'' dues",https://www.brecorder.com/news/3757932/hike-in-tariff-likely-for-recovery-from-consumers-sngpl-ssgc-reinstated-employees-dues-201005021051759
2010-05-04,macro,Non-payment of Rs 1.5 billion Pepco RFF: BoP serves legal notice on Wapda,https://www.brecorder.com/news/3758374/non-payment-of-rs-15-billion-pepco-rff-bop-serves-legal-notice-on-wapda-201005041052222
2010-05-05,forex,THE RUPEE: parity stays put,https://www.brecorder.com/news/3758775/the-rupee-parity-stays-put-201005051052872
2010-05-06,energy,Fuel adjustment surcharge: LHC allows petitioner to make Nepra party to case,https://www.brecorder.com/news/3759148/fuel-adjustment-surcharge-lhc-allows-petitioner-to-make-nepra-party-to-case-201005061053030
2010-05-06,forex,Peso and Indian rupee hit one-month lows,https://www.brecorder.com/news/3759219/peso-and-indian-rupee-hit-one-month-lows-201005061053101
2010-05-07,energy,"Petition against power outage: LHC issues notices to Punjab government, Nepra",https://www.brecorder.com/news/3759401/petition-against-power-outage-lhc-issues-notices-to-punjab-government-nepra-201005071053345
2010-05-07,forex,Indian rupee off six-week lows,https://www.brecorder.com/news/3759520/indian-rupee-off-six-week-lows-201005071053464
2010-05-09,energy,Karachiites face unscheduled loadshedding as Wapda reduces 300 megawatts,https://www.brecorder.com/news/3760247/karachiites-face-unscheduled-loadshedding-as-wapda-reduces-300-megawatts-201005091054035
2010-05-08,energy,Wapda announces ending of loadshedding in Astore,https://www.brecorder.com/news/3759721/wapda-announces-ending-of-loadshedding-in-astore-201005081053730
2010-05-08,forex,Indian rupee posts biggest weekly fall in 14 months,https://www.brecorder.com/news/3759793/indian-rupee-posts-biggest-weekly-fall-in-14-months-201005081053802
2010-05-10,equities,KSE equities in murky waters?,https://www.brecorder.com/news/2000888/
2010-05-10,forex,THE RUPEE: mixed trend,https://www.brecorder.com/news/3760315/the-rupee-mixed-trend-201005101054231
2010-05-12,forex,Indian rupee posts biggest one-day fall,https://www.brecorder.com/news/3760912/indian-rupee-posts-biggest-one-day-fall-201005121055822
2010-05-13,equities,KSE board approves oil and banking indices,https://www.brecorder.com/news/3761268/kse-board-approves-oil-and-banking-indices-201005131055992
2010-05-13,energy,Lashari made OGDC chairman,https://www.brecorder.com/news/3761374/lashari-made-ogdc-chairman-201005131056045
2010-05-11,forex,Indian rupee snaps five-day fall,https://www.brecorder.com/news/3760586/indian-rupee-snaps-five-day-fall-201005111054923
2010-05-11,forex,Due to rupee depreciation: government may face higher debt servicing expenditure,https://www.brecorder.com/news/3760702/due-to-rupee-depreciation-government-may-face-higher-debt-servicing-expenditure-201005111054764
2010-05-15,forex,THE RUPEE: dollar up on forward buying,https://www.brecorder.com/news/3762007/the-rupee-dollar-up-on-forward-buying-201005151057001
2010-05-14,forex,Indian rupee gains offset by euro fall,https://www.brecorder.com/news/3761513/indian-rupee-gains-offset-by-euro-fall-201005141056529
2010-05-17,equities,Trick or treat at KSE?,https://www.brecorder.com/news/2000904/
2010-05-17,forex,THE RUPEE: steady trend,https://www.brecorder.com/news/3762441/the-rupee-steady-trend-201005171057477
2010-05-17,equities,KSE index closes flat,https://www.brecorder.com/news/3762457/kse-index-closes-flat-201005171057493
2010-05-18,forex,Indian rupee hits 2-1/2 month low,https://www.brecorder.com/news/3762666/indian-rupee-hits-2-12-month-low-201005181057830
2010-05-18,forex,THE RUPEE: dollar on upward march,https://www.brecorder.com/news/3762807/the-rupee-dollar-on-upward-march-201005181057949
2010-05-19,energy,"Six percent surcharge in electricity bills: MoWP, Pepco, Nepra given last chance to file replies",https://www.brecorder.com/news/3762990/six-percent-surcharge-in-electricity-bills-mowp-pepco-nepra-given-last-chance-to-file-replies-201005191058223
2010-05-19,corporates,Fertiliser: FAUJI FERTILIZER COMPANY LIMITED - Analysis of Financial Statements Financial Year 2005 - 2001 Q 2010,https://www.brecorder.com/news/3763133/fertiliser-fauji-fertilizer-company-limited---analysis-of-financial-statements-financial-year-2005---2001-q-2010-201005191058304
2010-05-19,forex,THE RUPEE: all-round fall,https://www.brecorder.com/news/3763137/the-rupee-all-round-fall-201005191058306
2010-05-20,forex,THE RUPEE: dollar falls,https://www.brecorder.com/news/3763411/the-rupee-dollar-falls-201005201059652
2010-05-21,equities|energy,PSO amongst KSE Top 25,https://www.brecorder.com/news/3763688/pso-amongst-kse-top-25-201005211059747
2010-05-21,forex,Indian rupee dips to 3-1/2 month low,https://www.brecorder.com/news/3763841/indian-rupee-dips-to-3-12-month-low-201005211059898
2010-05-22,forex,Indian rupee posts biggest weekly loss in 14 years,https://www.brecorder.com/news/3764086/indian-rupee-posts-biggest-weekly-loss-in-14-years-201005221060219
2010-05-22,energy,Sugar industry upfront tariff: Pepco directed to approach Nepra,https://www.brecorder.com/news/3764200/sugar-industry-upfront-tariff-pepco-directed-to-approach-nepra-201005221060041
2010-05-24,forex,THE RUPEE: bearish trend prevails,https://www.brecorder.com/news/3764586/the-rupee-bearish-trend-prevails-201005241060640
2010-05-25,monetary,SBP leaves policy rate unchanged at 12.5 percent,https://www.brecorder.com/news/3764928/sbp-leaves-policy-rate-unchanged-at-125-percent-201005251060859
2010-05-25,forex,THE RUPEE: declining trend,https://www.brecorder.com/news/3765025/the-rupee-declining-trend-201005251061163
2010-05-26,equities,KSE: Bloody Tuesday!,https://www.brecorder.com/news/2000924/
2010-05-26,forex,Indian rupee dips to eight-month low,https://www.brecorder.com/news/3765203/indian-rupee-dips-to-eight-month-low-201005261061434
2010-05-26,forex,THE RUPEE: dollar may touch Rs 85,https://www.brecorder.com/news/3765373/the-rupee-dollar-may-touch-rs-85-201005261061529
2010-05-27,forex,THE RUPEE: dollar crosses 85 mark,https://www.brecorder.com/news/3765705/the-rupee-dollar-crosses-85-mark-201005271061887
2010-05-28,forex,THE RUPEE: dollar up further,https://www.brecorder.com/news/3766025/the-rupee-dollar-up-further-201005281062239
2010-05-29,forex,THE RUPEE: dollar turns lower,https://www.brecorder.com/news/3766352/the-rupee-dollar-turns-lower-201005291062603
2010-05-29,equities,KSE sees outflow of $0.6 million,https://www.brecorder.com/news/3766357/kse-sees-outflow-of-06-million-201005291062350
2010-05-31,forex,Thr Rupee: falling trend,https://www.brecorder.com/news/3766905/thr-rupee-falling-trend-201005311063131
2010-05-31,equities,KSE remains under pressure,https://www.brecorder.com/news/3766927/kse-remains-under-pressure-201005311063153
2010-06-02,forex,Indian rupee falls most in 18 months,https://www.brecorder.com/news/3767425/indian-rupee-falls-most-in-18-months-201006021063936
2010-06-02,macro|monetary,SBP unable to ease monetary stance due to high inflation,https://www.brecorder.com/news/3767470/sbp-unable-to-ease-monetary-stance-due-to-high-inflation-201006021063718
2010-06-02,forex,THE RUPEE: marginal changes seen,https://www.brecorder.com/news/3767607/the-rupee-marginal-changes-seen-201006021064042
2010-06-03,monetary,SBP accepts Rs 87.329 billion bids for Treasury Bills' auction,https://www.brecorder.com/news/3767889/sbp-accepts-rs-87329-billion-bids-for-treasury-bills-auction-201006031064123
2010-06-03,monetary,SBP accepts Rs 87.329 billion bids for Treasury Bills'' auction,https://www.brecorder.com/news/3767893/sbp-accepts-rs-87329-billion-bids-for-treasury-bills-auction-201006031064125
2010-06-03,monetary,SBP accepts Rs 87.329 billion bids for Treasury Bills'''' auction,https://www.brecorder.com/news/3767895/sbp-accepts-rs-87329-billion-bids-for-treasury-bills-auction-201006031064126
2010-06-04,energy,"As goes OGDC, so goes the market",https://www.brecorder.com/news/2000946/
2010-06-04,energy,Gas disconnection notices served on Pepco by SSGCL and PPL,https://www.brecorder.com/news/3768134/gas-disconnection-notices-served-on-pepco-by-ssgcl-and-ppl-201006041064462
2010-06-04,forex,THE RUPEE: dollar slips,https://www.brecorder.com/news/3768191/the-rupee-dollar-slips-201006041064746
2010-06-05,equities,KSE index rises 74 percent due to foreign buying,https://www.brecorder.com/news/3768524/kse-index-rises-74-percent-due-to-foreign-buying-201006051064854
2010-06-05,forex,THE RUPEE: dollar bounces back,https://www.brecorder.com/news/3768561/the-rupee-dollar-bounces-back-201006051065128
2010-06-05,energy,SNGPL announces further curtailment of gas supply to CNG industry,https://www.brecorder.com/news/3768576/sngpl-announces-further-curtailment-of-gas-supply-to-cng-industry-201006051064880
2010-06-10,equities,"Leverage set to return at KSE, or is it?",https://www.brecorder.com/news/2000961/
2010-06-10,equities,KSE members can trade commodities listed on NCEL,https://www.brecorder.com/news/3770277/kse-members-can-trade-commodities-listed-on-ncel-201006101067669
2010-06-07,forex,THE RUPEE: falling trend versus dollar,https://www.brecorder.com/news/3769208/the-rupee-falling-trend-versus-dollar-201006071066705
2010-06-07,equities,Fresh buying raises KSE index,https://www.brecorder.com/news/3769224/fresh-buying-raises-kse-index-201006071066721
2010-06-08,forex,Indian rupee retreats,https://www.brecorder.com/news/3769539/indian-rupee-retreats-201006081067139
