date,category,title,url
2011-01-15,general_market,Rehman Malik says “third” power behind Karachi unrest,https://www.dawn.com/news/598891/rehman-malik-says-third-power-behind-karachi-unrest
2011-01-15,general_market,Assailants torch 16 Nato oil tankers in Balochistan,https://www.dawn.com/news/598886/miscreants-set-fire-to-ten-nato-oil-tankers
2011-01-16,banking,Final poised for pulsating finish after PIA set HBL tricky target,https://www.dawn.com/news/599251/quaid-trophy-final-poised-for-pulsating-finish
2011-01-16,general_market,Gas supply still not restored in parts of Balochistan,https://www.dawn.com/news/599193/gas-supply-still-not-restored-in-parts-of-balochistan
2011-01-17,banking,Habib Bank end Quaid Trophy jinx after 33 years,https://www.dawn.com/news/599457/habib-bank-end-quaid-trophy-jinx-after-33-years
2011-01-17,macro,Rising inflation cripples equine sports in Lahore,https://www.dawn.com/news/599442/rising-inflation-cripples-equine-sports-in-lahore
2011-01-19,general_market,Pakistani millers oppose import of Indian sugar,https://www.dawn.com/news/599899/pakistani-millers-oppose-import-of-indian-sugar
2011-01-20,general_market,Pakistan plans high-sulphur fuel oil import from Kuwait,https://www.dawn.com/news/600162/pakistan-plans-high-sulphur-fuel-oil-import-from-kuwait
2011-01-20,macro,Raging inflation adds to Pakistan’s woes,https://www.dawn.com/news/600160/raging-inflation-adds-to-pakistans-long-list-of-woes
2011-01-18,general_market,Pakistan's July-Dec c/a surplus at $26 mln,https://www.dawn.com/news/599642/pakistans-july-dec-ca-surplus-at-26-mln
2011-01-22,general_market,"US working on ROZs, market access for Pakistan",https://www.dawn.com/news/600626/us-working-on-rozs-market-access-for-pakistan
2011-01-22,fiscal,FBR's new list may lead to suspension of taxpayers,https://www.dawn.com/news/600620/fbrs-new-list-may-lead-to-suspension-of-taxpayers
2011-01-21,fiscal,Govt readies plan to win over IMF,https://www.dawn.com/news/600502/govt-readies-plan-to-win-over-imf
2011-01-21,general_market,"Pakistan, Japan ink 233-million-dollar soft loan agreement",https://www.dawn.com/news/600400/pakistan-japan-ink-233-million-dollar-soft-loan-agreement
2011-01-21,equities,North Waziristan tribesmen rally against drone strikes,https://www.dawn.com/news/600391/tribesmen-in-north-waziristan-rally-against-us-drone-strikes
2011-01-21,general_market,"World Bank approves loan, grant for Pakistan",https://www.dawn.com/news/600385/world-bank-approves-loan-grant-for-pakistan
2011-01-23,energy,"Power firms hit out at PSO, threaten to invoke guarantees",https://www.dawn.com/news/601019/power-firms-hit-out-at-pso-threaten-to-invoke-guarantees
2011-01-25,macro,Hafeez says fiscal deficit may top 8pc of GDP,https://www.dawn.com/news/601527/hafeez-says-fiscal-deficit-may-top-8pc-of-gdp
2011-01-25,fiscal,Hafeez says fiscal deficit may top 8pc of GDP,https://www.dawn.com/news/601527/hafeez-says-fiscal-deficit-may-top-8pc-of-gdp
2011-01-25,equities,"Centre won`t cut province`s share in ADP, says Raisani",https://www.dawn.com/news/601404/centre-won-t-cut-province-s-share-in-adp-says-raisani
2011-01-24,market_political,Altaf calls for martial law in Punjab,https://www.dawn.com/news/601294/altaf-calls-for-martial-law-in-punjab-2
2011-01-24,banking,Imran Farhat to lead HBL in first game of One-day Cup,https://www.dawn.com/news/601195/imran-farhat-to-lead-hbl-in-first-game-in-one-day-cup
2011-01-27,equities,Thousands rally against government in Yemen,https://www.dawn.com/news/601896/thousands-rally-against-government-in-yemen
2011-01-28,equities,Insurance share in GDP declines,https://www.dawn.com/news/602147/sbp-report-insurance-share-in-gdp-declines
2011-01-28,macro,Insurance share in GDP declines,https://www.dawn.com/news/602147/sbp-report-insurance-share-in-gdp-declines
2011-01-29,fiscal,Reform in PR proposed before privatisation,https://www.dawn.com/news/602511/reform-in-pr-proposed-before-privatisation
2011-01-29,monetary,Pakistan keeps interest rate unchanged,https://www.dawn.com/news/602342/pakistan-keeps-interest-rate-unchanged
2011-01-29,macro,Pakistan’s double-digit inflation and policy responses,https://www.dawn.com/news/602324/pakistans-double-digit-inflation-and-policy-responses
2011-01-31,energy,"PIA, Wapda and SSGC earn hard victories",https://www.dawn.com/news/602927/pia-wapda-and-ssgc-earn-hard-victories
2011-01-31,fiscal,IMF sets terms for headway on $11.3bn loan,https://www.dawn.com/news/602909/rgst-limit-on-govt-borrowing-imf-sets-terms-for-headway-on-113bn-loan
2011-01-31,equities,"Egyptians stock up on food, water as protests rage",https://www.dawn.com/news/602870/egyptians-stock-up-on-food-water-as-protests-rage
2011-01-31,general_market,Pakistan's rare dolphins found dead on river bank,https://www.dawn.com/news/602867/pakistans-rare-dolphins-found-dead-on-river-bank
2011-02-01,general_market,"Political, trade bodies seek end to operation in Balochistan",https://www.dawn.com/news/603220/political-trade-bodies-seek-end-to-operation-in-balochistan
2011-02-01,energy,Nepra allows KESC to hike tariff,https://www.dawn.com/news/603197/nepra-allows-kesc-to-hike-tariff
2011-02-01,energy,Navy edge PTV; Salman Akbar suspended in Wapda-SSGC clash,https://www.dawn.com/news/603124/four-matches-decided-in-national-hockey
2011-02-01,general_market,Pakistan traders buy 2 mln tonnes wheat for export,https://www.dawn.com/news/603091/pakistan-traders-buy-2-mln-tonnes-wheat-for-export
2011-01-30,equities,Thousands rally in Lahore over blasphemy law,https://www.dawn.com/news/602643/thousands-rally-in-lahore-over-blasphemy-law
2011-01-30,equities,India to share Samjhauta blast evidence with Pakistan,https://www.dawn.com/news/602638/india-to-share-samjhauta-blast-evidence-with-pakistan
2011-02-02,banking,Tousiq saves NBP from defeat in thrilling tie,https://www.dawn.com/news/603415/tousiq-saves-bankers-from-defeat
2011-02-02,macro,Pakistan’s real GDP may grow up to three per cent in FY11: SBP,https://www.dawn.com/news/603318/pakistans-real-gdp-may-grow-up-to-three-per-cent-in-fy11-sbp
2011-02-02,monetary,Pakistan’s real GDP may grow up to three per cent in FY11: SBP,https://www.dawn.com/news/603318/pakistans-real-gdp-may-grow-up-to-three-per-cent-in-fy11-sbp
2011-02-02,general_market,US expert advocates nuclear energy deal for Pakistan,https://www.dawn.com/news/603308/us-expert-advocates-nuclear-energy-deal-trade-program-for-pakistan
2011-02-02,general_market,"ECC decides to import 100,000 tons of urea",https://www.dawn.com/news/603293/ecc-decides-to-import-100000-tons-of-urea
2011-02-03,general_market,Sindh wants Inept power firms to be fined up to Rs100m,https://www.dawn.com/news/603699/sindh-wants-inept-power-firms-to-be-fined-up-to-rs100m
2011-02-03,general_market,Pakistan to export up to three mln tonnes of wheat-minister,https://www.dawn.com/news/603547/pakistan-to-export-up-to-three-mln-tonnes-of-wheat-minister
2011-02-03,general_market,Pakistan unlikely to import sugar in 2011: Gondal,https://www.dawn.com/news/603540/pakistan-unlikely-to-import-sugar-in-2011-gondal
2011-02-03,macro,State Bank sees 2-3pc economic growth,https://www.dawn.com/news/603524/state-bank-sees-2-3pc-economic-growth
2011-02-03,monetary,State Bank sees 2-3pc economic growth,https://www.dawn.com/news/603524/state-bank-sees-2-3pc-economic-growth
2011-02-04,general_market,"Punjab, KP seek transfer of power sector to provinces",https://www.dawn.com/news/603856/punjab-kp-seek-transfer-of-power-sector-to-provinces
2011-02-04,energy,SSGC hammer Port Qasim as Wapda lose to PIA,https://www.dawn.com/news/603820/four-matches-decided
2011-02-06,equities,Thousands rally against attacks on shrines,https://www.dawn.com/news/604304/thousands-rally-against-attacks-on-shrines
2011-02-05,banking,NBP recovers to draw against Wapda; HBL beat PTV,https://www.dawn.com/news/604065/national-hockey-bankers-recover-to-draw-against-wapda
2011-02-05,equities,Thousands in Pakistan rally over Kashmir,https://www.dawn.com/news/603990/thousands-in-pakistan-rally-over-kashmir
2011-02-05,fiscal,Egypt’s ex-finance chief quits IMF advisory role,https://www.dawn.com/news/603979/egypts-ex-finance-chief-quits-imf-advisory-role
2011-02-08,general_market,Balochistan without gas after blasts in pipelines,https://www.dawn.com/news/604855/balochistan-without-gas-after-blasts-in-pipelines
2011-02-08,macro,Drop in inflation may be temporary,https://www.dawn.com/news/604791/drop-in-inflation-may-be-temporary
2011-02-08,equities,"Pakistani rupee at eight-month high vs dollar, stocks ease",https://www.dawn.com/news/604734/pakistani-rupee-at-eight-month-high-vs-dollar-stocks-ease
2011-02-08,forex,"Pakistani rupee at eight-month high vs dollar, stocks ease",https://www.dawn.com/news/604734/pakistani-rupee-at-eight-month-high-vs-dollar-stocks-ease
2011-02-08,general_market,Gas supply to Pakistan’s SW suspended after attack,https://www.dawn.com/news/604720/gas-supply-to-pakistans-sw-suspended-after-attack
2011-02-08,general_market,US needs to show progress on Pakistan aid,https://www.dawn.com/news/604718/us-needs-to-show-progress-on-pakistan-aid
2011-02-07,general_market,Lahore market fire injures 27,https://www.dawn.com/news/604483/lahore-market-fire-injures-20
2011-02-07,general_market,Five Nato oil tankers attacked in Balochistan,https://www.dawn.com/news/604480/nato-oil-tankers-set-on-fire-in-balochistan
2011-02-09,general_market,US lawmakers threaten to cut Pakistan aid,https://www.dawn.com/news/605133/us-lawmakers-threaten-to-cut-pakistan-aid
2011-02-09,general_market,US lawmakers threaten to cut Pakistan aid on Davis detention,https://www.dawn.com/news/604945/aid-to-pakistan-threatened-us-lawmakers
2011-02-12,general_market,Pak-Afghan Transit Trade Agreement to benefit Pakistan: Amin Fahim,https://www.dawn.com/news/605765/pak-afghan-transit-trade-agreement-to-benefit-pakistan-amin-fahim
2011-02-12,banking,"PIA, NBP reach final after flurry of goals",https://www.dawn.com/news/605747/national-hockey-pia-nbp-reach-final
2011-02-10,fiscal,Plan finalised for `mini-budget`,https://www.dawn.com/news/605339/plan-finalised-for-mini-budget
2011-02-10,general_market,Militants blow up gas pipeline in Balochistan,https://www.dawn.com/news/605188/militants-blow-up-gas-pipeline-in-balochistan-2
2011-02-10,energy,"PIA, Wapda, NBP and SSGC enter semis",https://www.dawn.com/news/605028/hockey-3
2011-02-10,banking,"PIA, Wapda, NBP and SSGC enter semis",https://www.dawn.com/news/605028/hockey-3
2011-02-13,banking,NBP crowned national hockey champions,https://www.dawn.com/news/606028/nbp-win-final
2011-02-13,equities,Stampede at Nigerian president’s rally kills 11,https://www.dawn.com/news/605927/stampede-at-nigerian-presidents-rally-kills-11
2011-02-14,monetary,SBP submits report in SC Rs215bn loan cases pending in courts,https://www.dawn.com/news/606318/sbp-submits-report-in-sc-rs215bn-loan-cases-pending-in-courts
2011-02-14,macro,"Global Economy: Revolution, and some inflation",https://www.dawn.com/news/606211/global-economy-revolution-and-some-inflation
2011-02-14,equities,Iran forces in streets to thwart opposition rally,https://www.dawn.com/news/606208/iran-forces-in-streets-to-thwart-opposition-rally
2011-02-14,banking,National Bank of Pakistan severs links with Pakistan trio,https://www.dawn.com/news/606201/national-bank-of-pakistan-severs-links-with-pakistan-trio
2011-02-14,banking,"NBP terminates Asif, Amir, Butt’s contracts",https://www.dawn.com/news/606187/nbp-terminates-asif-amir-butts-contracts
2011-02-15,equities,Nokia shares tumble to lowest level since 1998,https://www.dawn.com/news/606467/nokia-shares-tumble-to-lowest-level-since-1998
2011-02-15,general_market,"Pakistan, Afghanistan delay start of trade accord",https://www.dawn.com/news/606445/pakistan-afghanistan-delay-start-of-trade-accord
2011-02-15,fiscal,Nato containers case: 600 FBR officials on ECL,https://www.dawn.com/news/606426/nato-containers-case-600-fbr-officials-on-ecl
2011-02-18,fiscal,PM asks Hafeez Sheikh to solve circular debt,https://www.dawn.com/news/607020/pm-asks-hafeez-sheikh-to-solve-circular-debt
2011-02-18,general_market,Top US lawmakers reject Pakistan aid cuts over Davis issue,https://www.dawn.com/news/606976/top-us-lawmakers-reject-pakistan-aid-cuts-in-feud
2011-02-19,forex,Govt to crack down on ‘Hawala system’: Malik,https://www.dawn.com/news/607252/govt-to-crack-down-on-hawala-system-malik
2011-02-19,equities,Algeria protesters to stage new anti-regime rally,https://www.dawn.com/news/607234/algeria-protesters-to-stage-new-anti-regime-rally
2011-02-21,energy,Cash-starved PSO defers import of fuel oil,https://www.dawn.com/news/607855/cash-starved-pso-defers-import-of-fuel-oil
2011-02-22,equities,Protesters stage mass rally against Bahrain govt,https://www.dawn.com/news/608067/protesters-stage-mass-rally-against-bahrain-govt
2011-02-22,general_market,"Japan, a big market for Pakistani exports: Zardari",https://www.dawn.com/news/608052/japan-a-big-market-for-pakistani-exports-zardari
2011-02-22,general_market,Pakistan unlikely to cut vegoil import duties,https://www.dawn.com/news/608045/pakistan-unlikely-to-cut-vegoil-import-duties
2011-02-22,equities,National stocks fall two per cent on foreign selling,https://www.dawn.com/news/608043/national-stocks-fall-2-pct-on-foreign-selling
2011-02-23,fiscal,FBR says 70 per cent of corporate sector not paying taxes,https://www.dawn.com/news/608330/fbr-says-70-per-cent-of-corporate-sector-not-paying-taxes
2011-02-23,equities,Mass rally against inflation in New Delhi,https://www.dawn.com/news/608298/mass-rally-against-inflation-in-new-delhi
2011-02-23,macro,Mass rally against inflation in New Delhi,https://www.dawn.com/news/608298/mass-rally-against-inflation-in-new-delhi
2011-02-24,energy,Power tariff up by 5.5pc; 16pc hike in petrol prices likely,https://www.dawn.com/news/608693/power-tariff-up-by-55pc-16pc-hike-in-petrol-prices-likely
2011-02-24,monetary,Senate body terms SBP monetary policies `illegal`,https://www.dawn.com/news/608631/senate-body-terms-sbp-monetary-policies-illegal
2011-02-24,energy,Nepra approves increase in power tariff by 33 paisas per unit,https://www.dawn.com/news/608551/nepra-approves-increase-in-power-tariff-by-33-paisas-per-unit
2011-02-25,equities,Rally keeps up reform pressure on Egypt's leaders,https://www.dawn.com/news/608844/rally-keeps-up-reform-pressure-on-egypts-leaders
2011-02-25,macro,Trying to survive inflation? Ask Venezuelans!,https://www.dawn.com/news/608838/trying-to-survive-inflation-ask-venezuelans
2011-02-26,general_market,Pakistan to get $2bn worth of oil from Kuwait,https://www.dawn.com/news/609091/kuwait-to-provide-2bn-worth-oil-on-deferred-payment-sources
2011-02-26,equities,Four killed in police raid on Yemen rally,https://www.dawn.com/news/609067/four-killed-in-police-raid-on-yemen-rally
2011-02-27,general_market,Pakistan fined for slow over rate against Sri Lanka,https://www.dawn.com/news/609377/pakistan-fined-for-slow-over-rate-against-sri-lanka
2011-02-27,general_market,Gunmen torch two Nato oil tankers near Quetta,https://www.dawn.com/news/609374/gunmen-torch-two-nato-oil-tankers-near-quetta
2011-02-27,general_market,Gas crisis in Punjab intentional: Shahbaz,https://www.dawn.com/news/609365/gas-crisis-in-punjab-intentional-shahbaz
